FILENAME: HD127334_2015-06-08T22-58-26.002_cb.spec.fits
OBJECT: HD127334
TELESCOP: TNG     
INSTRUME: HARPN   
DATE-OBS: 2015-06-08T22:58:26.002
EXPTIME:        450.00000
RA:        14.493558
DEC:        2.7863941
WS_BARY:       -16004.583
WS_BJD:        2457182.5
       5491.0708       22944.596
       5491.0876       23107.275
       5491.1043       22990.219
       5491.1210       23017.477
       5491.1378       23098.139
       5491.1545       23126.027
       5491.1712       23004.873
       5491.1880       23087.553
       5491.2047       23187.305
       5491.2214       22968.143
       5491.2382       23161.984
       5491.2549       23076.590
       5491.2716       23473.680
       5491.2883       23492.867
       5491.3050       23193.084
       5491.3218       23213.652
       5491.3385       23416.631
       5491.3552       22582.529
       5491.3719       22918.479
       5491.3886       22299.385
       5491.4054       22794.402
       5491.4221       22171.471
       5491.4388       21917.779
       5491.4555       21456.646
       5491.4722       21199.559
       5491.4889       21572.189
       5491.5056       21617.744
       5491.5223       21941.283
       5491.5390       22309.814
       5491.5557       22179.055
       5491.5724       22231.213
       5491.5891       21775.125
       5491.6058       21187.324
       5491.6225       20651.545
       5491.6392       19664.082
       5491.6559       19364.533
       5491.6726       19409.740
       5491.6893       19891.232
       5491.7060       20648.742
       5491.7227       21846.838
       5491.7394       22334.297
       5491.7561       23472.291
       5491.7728       23472.057
       5491.7895       23716.293
       5491.8062       23807.875
       5491.8228       24065.367
       5491.8395       23971.955
       5491.8562       23682.355
       5491.8729       23681.377
       5491.8896       22879.219
       5491.9062       21637.910
       5491.9229       19745.205
       5491.9396       18216.223
       5491.9563       16890.332
       5491.9730       17000.535
       5491.9896       18077.291
       5492.0063       19598.586
       5492.0230       21411.969
       5492.0396       22952.203
       5492.0563       23319.146
       5492.0730       23849.109
       5492.0896       24190.604
       5492.1063       24483.936
       5492.1230       24270.303
       5492.1396       24248.318
       5492.1563       24556.219
       5492.1730       24428.256
       5492.1896       24625.504
       5492.2063       24415.891
       5492.2229       24711.436
       5492.2396       24525.449
       5492.2562       24746.871
       5492.2729       24843.879
       5492.2895       24817.271
       5492.3062       24783.080
       5492.3228       25030.576
       5492.3395       24719.920
       5492.3561       24860.814
       5492.3728       25461.973
       5492.3894       24910.023
       5492.4061       24847.781
       5492.4227       24531.756
       5492.4394       23180.328
       5492.4560       22294.471
       5492.4726       20890.932
       5492.4893       19469.988
       5492.5059       18843.979
       5492.5226       19263.223
       5492.5392       20171.783
       5492.5558       21792.742
       5492.5725       22928.914
       5492.5891       23617.686
       5492.6057       24368.451
       5492.6223       24212.426
       5492.6390       24493.553
       5492.6556       24424.076
       5492.6722       24390.135
       5492.6888       24198.441
       5492.7055       24908.549
       5492.7221       25221.779
       5492.7387       25161.939
       5492.7553       25444.828
       5492.7719       25363.848
       5492.7886       25670.738
       5492.8052       25620.668
       5492.8218       25501.871
       5492.8384       25616.342
       5492.8550       25849.457
       5492.8716       26031.055
       5492.8882       25747.689
       5492.9048       25665.225
       5492.9215       25753.004
       5492.9381       26287.732
       5492.9547       26042.021
       5492.9713       25806.143
       5492.9879       26083.898
       5493.0045       25644.094
       5493.0211       25757.369
       5493.0377       25777.838
       5493.0543       25670.066
       5493.0709       25786.477
       5493.0875       25789.559
       5493.1041       25969.801
       5493.1206       26274.717
       5493.1372       26165.156
       5493.1538       26004.195
       5493.1704       26114.688
       5493.1870       25780.791
       5493.2036       26246.486
